Gender;Height;Weight;bmi;Age
Female;196;101;26,3;48
Male;197;133;34,3;71
Male;180;93;28,7;21
Polygender;174;112;37;24
Male;155;135;56,2;34
Female;180;120;37;80
Female;184;128;37,8;63
Male;197;71;18,3;47
Male;164;124;46,1;65
Female;161;62;23,9;64
Female;201;68;16,8;78
Male;200;53;13,3;51
Female;183;117;34,9;31
Female;193;98;26,3;59
Female;170;121;41,9;22
Female;187;94;26,9;59
Male;184;108;31,9;82
Female;205;134;31,9;72
Female;204;84;20,2;86
Male;155;48;20;78
Male;165;103;37,8;74
Male;192;88;23,9;62
Male;174;63;20,8;68
Male;157;131;53,1;68
Female;197;114;29,4;48
Non-binary;163;74;27,9;78
Male;172;63;21,3;29
Male;175;52;17;66
Male;169;66;23,1;62
Male;188;59;16,7;44
Male;172;104;35,2;22
Female;205;69;16,4;29
Bigender;196;116;30,2;24
Male;167;120;43;53
Female;193;65;17,5;42
Male;186;120;34,7;65
Male;184;66;19,5;31
Female;173;108;36,1;51
Female;182;84;25,4;85
Female;200;67;16,8;39
Female;180;132;40,7;36
Polygender;168;121;42,9;40
Male;205;57;13,6;60
Non-binary;201;102;25,2;49
Female;159;102;40,3;56
Female;182;96;29;29
Female;153;80;34,2;69
Male;190;87;24,1;65
Male;189;45;12,6;65
Male;193;127;34,1;56
Male;185;128;37,4;48
Genderfluid;200;65;16,3;76
Female;180;130;40,1;46
Male;160;56;21,9;80
Female;193;129;34,6;27
Female;163;103;38,8;49
Male;197;45;11,6;30
Polygender;183;107;32;33
Polygender;160;125;48,8;39
Male;204;116;27,9;73
Male;187;96;27,5;70
Female;154;120;50,6;59
Agender;188;84;23,8;47
Female;200;49;12,3;61
Male;187;79;22,6;42
Genderqueer;194;68;18,1;40
Agender;170;91;31,5;60
Male;155;114;47,5;73
Female;190;128;35,5;80
Male;175;120;39,2;47
Female;191;83;22,8;59
Female;153;112;47,8;64
Female;204;91;21,9;47
Non-binary;171;108;36,9;61
Male;185;125;36,5;24
Male;171;105;35,9;38
Male;179;62;19,4;78
Female;205;48;11,4;55
Male;176;135;43,6;57
Male;156;123;50,5;73
Male;204;92;22,1;67
Male;160;58;22,7;59
Female;156;72;29,6;54
Female;197;67;17,3;33
Female;198;72;18,4;81
Male;160;89;34,8;29
Male;153;69;29,5;82
Female;174;76;25,1;67
Female;192;60;16,3;80
Non-binary;163;82;30,9;29
Male;178;126;39,8;81
Male;154;104;43,9;23
Female;178;100;31,6;47
Female;184;93;27,5;38
Male;199;84;21,2;46
Male;168;83;29,4;50
Male;194;129;34,3;79
Male;182;70;21,1;31
Male;176;111;35,8;30
Female;179;82;25,6;59
Male;188;80;22,6;24
Male;174;62;20,5;41
Female;200;55;13,8;85
Bigender;166;134;48,6;71
Non-binary;185;135;39,4;64
Female;181;98;29,9;69
Male;153;84;35,9;85
Polygender;158;67;26,8;31
Male;156;61;25,1;86
Male;191;59;16,2;34
Male;197;63;16,2;76
Genderfluid;164;84;31,2;55
Female;195;130;34,2;64
Female;163;64;24,1;33
Female;189;85;23,8;25
Female;203;74;18;57
Male;153;59;25,2;47
Male;158;126;50,5;69
Female;188;115;32,5;25
Male;199;76;19,2;45
Female;171;63;21,5;75
Male;174;134;44,3;35
Male;167;105;37,6;32
Female;177;50;16;70
Female;165;119;43,7;22
Female;175;107;34,9;26
Male;182;99;29,9;21
Female;163;79;29,7;40
Female;189;89;24,9;36
Male;185;106;31;80
Female;155;76;31,6;61
Male;172;50;16,9;62
Male;179;105;32,8;63
Male;187;56;16;59
Male;201;122;30,2;30
Male;168;75;26,6;50
Female;188;121;34,2;58
Female;197;53;13,7;59
Female;200;109;27,3;26
Male;171;60;20,5;79
Male;201;71;17,6;82
Male;185;72;21;34
Female;153;77;32,9;50
Female;158;119;47,7;65
Genderqueer;159;79;31,2;86
Non-binary;163;78;29,4;74
Female;198;122;31,1;22
Male;205;46;10,9;72
Male;164;81;30,1;44
Female;199;112;28,3;42
Female;164;90;33,5;82
Male;158;59;23,6;27
Male;181;66;20,1;52
Male;169;96;33,6;35
Female;156;100;41,1;37
Female;191;48;13,2;24
Male;184;86;25,4;81
Female;179;91;28,4;69
Female;186;115;33,2;77
Female;202;121;29,7;63
Female;187;69;19,7;78
Male;199;133;33,6;28
Agender;165;49;18;67
Male;165;98;36;22
Male;164;76;28,3;46
Non-binary;159;120;47,5;46
Male;169;65;22,8;56
Male;158;131;52,5;36
Male;172;103;34,8;62
Female;201;92;22,8;45
Male;173;62;20,7;48
Male;171;79;27;76
Male;187;94;26,9;34
Male;171;88;30,1;61
Male;197;79;20,4;45
Female;189;108;30,2;31
Female;175;131;42,8;26
Male;187;107;30,6;77
Male;164;95;35,3;34
Female;189;108;30,2;27
Female;175;67;21,9;34
Male;158;93;37,3;59
Male;176;48;15,5;34
Female;156;52;21,4;78
Female;177;100;31,9;67
Genderfluid;198;98;25;53
Male;156;104;42,7;76
Male;180;45;13,9;78
Male;175;124;40,5;77
Female;155;82;34,1;76
Male;198;65;16,6;29
Female;172;60;20,3;35
Female;186;57;16,5;76
Male;183;111;33,1;23
Female;166;99;35,9;63
Male;192;52;14,1;68
Female;168;119;42,2;29
Male;174;55;18,2;51
Male;174;107;35,3;50
Male;154;67;28,3;86
Male;205;100;23,8;35
Female;175;83;27,1;68
Male;177;105;33,5;59
Male;200;47;11,8;65
Male;204;99;23,8;50
Female;171;63;21,5;34
Female;160;107;41,8;23
Female;188;63;17,8;65
Female;167;52;18,6;28
Male;169;66;23,1;47
Male;169;66;23,1;22
Male;168;126;44,6;78
Male;190;62;17,2;47
Female;164;46;17,1;64
Female;171;58;19,8;36
Female;180;108;33,3;84
Female;186;122;35,3;23
Male;199;121;30,6;30
Male;164;62;23,1;25
Male;176;66;21,3;74
Male;195;93;24,5;85
Male;198;109;27,8;74
Male;168;96;34;28
Female;178;102;32,2;84
Bigender;189;61;17,1;56
Male;186;92;26,6;28
Genderqueer;165;109;40;36
Female;202;119;29,2;26
Genderqueer;177;127;40,5;78
Female;193;129;34,6;37
Female;194;55;14,6;57
Male;204;105;25,2;42
Male;205;130;30,9;31
Non-binary;202;112;27,4;25
Male;189;49;13,7;59
Male;162;98;37,3;50
Male;192;79;21,4;37
Male;193;69;18,5;76
Female;179;74;23,1;30
Female;201;85;21;50
Male;187;97;27,7;54
Male;166;81;29,4;51
Female;180;85;26,2;23
Female;161;66;25,5;85
Female;189;120;33,6;58
Female;196;114;29,7;32
Female;193;52;14;73
Female;160;120;46,9;46
Bigender;154;92;38,8;76
Female;176;62;20;55
Agender;171;100;34,2;72
Female;158;65;26;56
Female;191;128;35,1;38
Polygender;176;79;25,5;52
Male;169;87;30,5;50
Female;184;85;25,1;39
Female;202;135;33,1;57
Female;164;75;27,9;68
Female;167;63;22,6;37
Female;181;77;23,5;64
Female;201;62;15,3;67
Male;171;122;41,7;82
Female;190;93;25,8;28
Female;195;56;14,7;81
Female;189;135;37,8;25
Female;168;86;30,5;66
Female;160;103;40,2;38
Male;159;67;26,5;83
Male;160;63;24,6;43
Female;189;107;30;83
Female;195;130;34,2;81
Male;189;82;23;28
Female;169;79;27,7;22
Female;153;115;49,1;70
Male;188;112;31,7;51
Female;200;119;29,8;36
Female;179;104;32,5;86
Male;189;63;17,6;65
Female;160;81;31,6;45
Female;183;123;36,7;69
Polygender;180;98;30,2;45
Female;167;58;20,8;62
Female;177;70;22,3;75
Female;165;100;36,7;42
Male;180;73;22,5;37
Female;176;66;21,3;41
Male;171;132;45,1;67
Female;168;129;45,7;80
Male;201;54;13,4;53
Non-binary;160;61;23,8;86
Female;193;57;15,3;66
Female;156;76;31,2;22
Male;185;68;19,9;21
Male;160;83;32,4;70
Male;174;112;37;69
Male;182;102;30,8;38
Male;200;47;11,8;63
Male;182;63;19;64
Genderqueer;164;122;45,4;55
Male;183;88;26,3;48
Female;168;130;46,1;42
Non-binary;201;50;12,4;25
Female;200;99;24,8;69
Female;198;100;25,5;83
Female;172;45;15,2;21
Female;158;97;38,9;25
Male;193;85;22,8;82
Male;167;88;31,6;28
Female;195;55;14,5;35
Female;175;74;24,2;22
Male;201;88;21,8;64
Female;189;118;33;72
Male;165;101;37,1;39
Female;186;98;28,3;65
Male;201;50;12,4;71
Male;161;135;52,1;82
Female;181;107;32,7;81
Female;155;66;27,5;39
Male;161;116;44,8;61
Polygender;203;106;25,7;55
Male;155;46;19,1;66
Male;159;75;29,7;66
Female;195;81;21,3;39
Male;188;70;19,8;25
Female;194;53;14,1;54
Agender;159;45;17,8;40
Genderqueer;172;71;24;78
Female;186;118;34,1;43
Genderqueer;188;103;29,1;66
Male;167;119;42,7;23
Male;159;121;47,9;66
Male;191;123;33,7;54
Male;190;57;15,8;69
Male;199;111;28;79
Male;202;85;20,8;73
Male;172;104;35,2;51
Male;163;64;24,1;54
Genderqueer;205;57;13,6;54
Male;204;89;21,4;49
Male;180;78;24,1;71
Male;157;46;18,7;65
Male;204;104;25;43
Female;192;70;19;79
Male;185;84;24,5;23
Male;186;61;17,6;81
Male;190;96;26,6;27
Female;167;86;30,8;79
Female;205;46;10,9;67
Male;188;52;14,7;37
Male;197;50;12,9;27
Female;205;80;19;85
Female;164;115;42,8;58
Male;176;122;39,4;22
Male;203;71;17,2;51
Female;177;79;25,2;28
Male;171;116;39,7;37
Female;155;88;36,6;32
Female;185;95;27,8;85
Male;163;119;44,8;49
Female;162;96;36,6;44
Male;188;112;31,7;74
Male;185;101;29,5;30
Female;158;57;22,8;83
Male;178;118;37,2;30
Male;203;126;30,6;44
Male;202;68;16,7;66
Female;172;93;31,4;83
Male;161;56;21,6;59
Female;187;124;35,5;37
Male;202;64;15,7;49
Male;196;73;19;37
Male;184;93;27,5;81
Male;193;74;19,9;72
Female;166;114;41,4;73
Male;167;69;24,7;75
Female;165;108;39,7;86
Male;192;96;26;50
Female;160;109;42,6;51
Genderfluid;160;48;18,7;58
Female;176;50;16,1;80
Male;190;75;20,8;71
Female;189;122;34,2;53
Female;205;105;25;48
Female;174;129;42,6;48
Male;205;83;19,8;26
Male;186;82;23,7;59
Female;184;89;26,3;53
Male;190;118;32,7;23
Female;182;95;28,7;32
Male;205;112;26,7;66
Female;170;76;26,3;37
Female;189;46;12,9;70
Male;195;105;27,6;57
Female;186;103;29,8;26
Female;155;79;32,9;79
Female;189;87;24,4;54
Male;174;65;21,5;70
Female;159;78;30,9;60
Non-binary;185;135;39,4;69
Male;196;47;12,2;42
Male;172;123;41,6;72
Male;163;58;21,8;62
Female;154;69;29,1;62
Male;167;81;29;79
Male;194;127;33,7;30
Male;163;65;24,5;71
Female;163;123;46,3;32
Female;160;77;30,1;69
Female;165;121;44,4;59
Male;179;126;39,3;37
Male;201;134;33,2;46
Male;199;130;32,8;51
Female;187;127;36,3;50
Female;155;57;23,7;65
Female;203;107;26;67
Male;170;118;40,8;83
Male;166;102;37;36
Female;157;55;22,3;64
Female;163;129;48,6;38
Male;165;110;40,4;24
Male;177;111;35,4;44
Female;187;103;29,5;31
Female;190;134;37,1;29
Female;188;135;38,2;23
Female;205;103;24,5;41
Male;161;97;37,4;31
Female;205;135;32,1;73
Female;176;127;41;58
Female;198;85;21,7;53
Male;174;92;30,4;37
Female;203;48;11,6;66
Female;182;52;15,7;82
Female;189;55;15,4;28
Female;176;100;32,3;28
Genderfluid;198;110;28,1;52
Female;186;105;30,4;28
Male;161;112;43,2;77
Male;184;111;32,8;30
Female;199;89;22,5;55
Female;173;106;35,4;70
Female;189;57;16;82
Polygender;166;59;21,4;71
Male;185;60;17,5;33
Female;201;73;18,1;24
Female;166;121;43,9;45
Male;176;67;21,6;76
Female;196;117;30,5;36
Male;179;58;18,1;32
Male;198;85;21,7;73
Agender;168;47;16,7;64
Female;176;120;38,7;26
Male;178;70;22,1;32
Male;159;52;20,6;26
Genderfluid;189;119;33,3;72
Male;199;95;24;82
Male;172;131;44,3;29
Female;205;124;29,5;21
Genderqueer;168;66;23,4;38
Polygender;200;90;22,5;29
Female;196;45;11,7;55
Male;196;100;26;82
Female;200;130;32,5;40
Male;197;78;20,1;81
Female;195;93;24,5;66
Genderfluid;166;107;38,8;65
Male;160;128;50;33
Male;199;71;17,9;49
Female;191;79;21,7;62
Male;180;66;20,4;37
Female;160;46;18;52
Female;195;132;34,7;57
Female;168;62;22;52
Female;157;81;32,9;55
Male;180;104;32,1;79
Male;157;72;29,2;66
Female;154;96;40,5;67
Female;159;82;32,4;44
Male;166;124;45;65
Female;174;58;19,2;38
Male;171;81;27,7;67
Male;199;62;15,7;32
Female;161;65;25,1;30
Female;181;135;41,2;32
Male;160;63;24,6;40
Male;170;110;38,1;30
Male;161;118;45,5;50
Female;184;96;28,4;30
Male;199;131;33,1;71
Male;161;124;47,8;66
Male;167;111;39,8;52
Male;181;67;20,5;56
Female;186;100;28,9;64
Male;197;109;28,1;51
Male;198;81;20,7;69
Male;199;112;28,3;52
Female;159;49;19,4;29
Male;193;80;21,5;71
Female;176;90;29,1;78
Male;176;121;39,1;26
Female;201;55;13,6;38
Polygender;156;60;24,7;80
Male;163;91;34,3;82
Male;176;77;24,9;57
Non-binary;181;94;28,7;75
Female;186;65;18,8;32
Female;195;87;22,9;83
Male;178;112;35,3;49
Female;200;81;20,3;33
Female;170;71;24,6;27
Female;153;61;26,1;21
Male;165;73;26,8;26
Female;195;126;33,1;33
Female;186;57;16,5;47
Female;162;93;35,4;37
Male;198;102;26;34
Male;156;99;40,7;28
Female;179;68;21,2;23
Male;201;104;25,7;54
Female;192;128;34,7;36
Male;188;49;13,9;26
Male;183;128;38,2;48
Male;203;77;18,7;64
Male;195;71;18,7;68
Female;202;103;25,2;25
Female;177;50;16;72
Female;198;84;21,4;58
Male;195;75;19,7;33
Male;195;98;25,8;51
Female;181;102;31,1;67
Genderqueer;184;96;28,4;40
Female;197;97;25;45
Male;202;99;24,3;61
Female;180;89;27,5;83
Female;193;83;22,3;32
Male;193;99;26,6;76
Female;189;97;27,2;78
Female;156;79;32,5;42
Female;188;97;27,4;77
Male;185;65;19;83
Female;177;66;21,1;21
Female;176;85;27,4;66
Male;172;109;36,8;84
Female;163;60;22,6;53
Female;168;52;18,4;53
Female;166;54;19,6;58
Male;199;96;24,2;79
Male;168;70;24,8;84
Female;174;45;14,9;25
Female;197;132;34;67
Female;177;74;23,6;64
Female;154;75;31,6;53
Genderfluid;187;135;38,6;32
Female;160;96;37,5;61
Male;164;49;18,2;86
Male;162;123;46,9;33
Male;176;111;35,8;83
Female;160;79;30,9;64
Male;175;53;17,3;63
Female;197;52;13,4;51
Female;184;124;36,6;66
Female;169;96;33,6;41
Female;174;83;27,4;44
Male;193;46;12,3;76
Male;181;53;16,2;56
Agender;184;85;25,1;84
Female;175;95;31;34
Male;157;52;21,1;68
Female;187;126;36;23
Male;197;59;15,2;63
Male;189;125;35;44
Female;155;118;49,1;54
Polygender;171;59;20,2;71
Male;156;45;18,5;51
Female;182;87;26,3;69
Female;184;63;18,6;74
Female;170;67;23,2;85
Male;191;65;17,8;25
Female;170;97;33,6;65
Polygender;205;122;29;51
Female;153;100;42,7;63
Female;190;131;36,3;38
Male;205;47;11,2;24
Female;197;83;21,4;43
Female;162;110;41,9;80
Female;162;111;42,3;71
Female;189;55;15,4;85
Genderqueer;196;83;21,6;25
Male;176;50;16,1;33
Female;188;61;17,3;28
Female;182;45;13,6;39
Female;162;94;35,8;84
Genderqueer;188;48;13,6;72
Male;158;61;24,4;72
Male;200;78;19,5;83
Male;159;101;40;33
Bigender;185;117;34,2;28
Non-binary;190;51;14,1;79
Male;174;116;38,3;75
Male;163;93;35;73
Female;202;130;31,9;60
Female;179;87;27,2;28
Female;178;67;21,1;79
Female;189;129;36,1;45
Genderfluid;180;112;34,6;23
Female;172;50;16,9;26
Female;157;49;19,9;58
Female;200;126;31,5;82
Non-binary;158;127;50,9;23
Female;191;57;15,6;70
Male;156;131;53,8;37
Female;182;60;18,1;70
Male;205;50;11,9;57
Male;184;99;29,2;23
Female;167;46;16,5;77
Agender;188;63;17,8;79
Female;200;77;19,3;37
Female;153;58;24,8;28
Female;178;85;26,8;65
Female;195;110;28,9;59
Female;192;73;19,8;56
Male;162;92;35,1;74
Male;198;98;25;62
Male;158;59;23,6;52
Female;173;96;32,1;36
Female;181;57;17,4;37
Male;180;89;27,5;28
Male;190;126;34,9;21
Male;196;64;16,7;66
Male;195;48;12,6;70
Male;166;97;35,2;55
Male;200;61;15,3;36
Male;201;60;14,9;24
Male;192;48;13;34
Male;196;129;33,6;75
Male;161;53;20,4;27
Female;181;52;15,9;78
Female;195;69;18,1;80
Female;175;61;19,9;64
Agender;167;74;26,5;54
Female;204;99;23,8;25
Female;181;94;28,7;27
Male;169;80;28;70
Male;157;127;51,5;22
Female;175;100;32,7;42
Female;205;120;28,6;34
Male;171;135;46,2;32
Male;162;59;22,5;59
Male;197;115;29,6;72
Female;153;74;31,6;58
Female;172;114;38,5;29
Genderfluid;185;119;34,8;54
Female;185;114;33,3;49
Female;163;105;39,5;60
Genderfluid;157;80;32,5;76
Female;162;102;38,9;46
Male;199;48;12,1;84
Male;183;48;14,3;37
Male;164;109;40,5;50
Female;170;88;30,4;57
Male;158;118;47,3;73
Polygender;167;83;29,8;24
Genderfluid;164;66;24,5;43
Male;176;121;39,1;22
Male;159;122;48,3;62
Female;166;68;24,7;77
Female;186;93;26,9;45
Male;160;86;33,6;77
Female;193;125;33,6;25
Male;200;63;15,8;76
Female;199;77;19,4;55
Male;194;113;30;79
Female;183;67;20;34
Female;164;127;47,2;36
Female;160;76;29,7;50
Male;184;105;31;27
Male;187;46;13,2;84
Female;170;117;40,5;86
Bigender;183;112;33,4;52
Female;205;79;18,8;71
Male;163;56;21,1;36
Female;188;95;26,9;55
Female;158;79;31,6;47
Female;156;78;32,1;67
Female;170;81;28;56
Male;183;75;22,4;21
Female;160;73;28,5;44
Female;160;123;48;24
Female;203;81;19,7;60
Male;172;86;29,1;66
Female;170;115;39,8;55
Female;185;132;38,6;61
Genderqueer;201;128;31,7;82
Male;156;62;25,5;70
Female;172;125;42,3;74
Male;159;75;29,7;83
Male;167;55;19,7;29
Female;174;69;22,8;86
Female;179;116;36,2;66
Genderqueer;181;77;23,5;54
Male;158;87;34,9;48
Female;172;97;32,8;85
Female;192;54;14,6;80
Female;195;121;31,8;74
Male;194;105;27,9;73
Female;205;55;13,1;72
Male;163;105;39,5;80
Male;166;98;35,6;26
Female;203;82;19,9;47
Polygender;173;116;38,8;25
Male;163;94;35,4;68
Male;154;68;28,7;68
Male;164;103;38,3;53
Female;169;53;18,6;67
Female;179;48;15;63
Male;187;130;37,2;21
Female;193;117;31,4;76
Female;166;119;43,2;44
Male;198;72;18,4;51
Polygender;173;127;42,4;72
Male;198;49;12,5;66
Male;202;52;12,7;45
Female;177;114;36,4;86
Male;191;56;15,4;45
Agender;171;53;18,1;49
Male;205;53;12,6;48
Male;180;113;34,9;36
Female;184;47;13,9;70
Female;183;73;21,8;23
Male;157;70;28,4;79
Female;167;51;18,3;40
Female;153;90;38,4;49
Female;185;107;31,3;42
Male;195;75;19,7;57
Female;170;82;28,4;38
Female;159;84;33,2;71
Male;156;54;22,2;40
Female;179;71;22,2;24
Female;160;48;18,7;26
Male;186;119;34,4;75
Female;196;92;23,9;77
Male;203;72;17,5;67
Male;163;65;24,5;55
Male;173;119;39,8;78
Female;196;64;16,7;86
Female;197;61;15,7;44
Male;204;120;28,8;40
Female;173;88;29,4;59
Female;193;76;20,4;64
Female;194;135;35,9;26
Bigender;163;79;29,7;56
Female;183;101;30,2;76
Male;165;64;23,5;32
Genderfluid;156;109;44,8;65
Male;153;76;32,5;51
Female;170;115;39,8;58
Female;192;126;34,2;31
Female;197;126;32,5;47
Non-binary;165;88;32,3;80
Female;180;126;38,9;45
Male;171;60;20,5;69
Male;192;98;26,6;30
Genderqueer;200;49;12,3;74
Female;158;72;28,8;45
Male;167;119;42,7;66
Male;186;95;27,5;33
Male;203;109;26,5;58
Female;178;51;16,1;63
Female;168;61;21,6;58
Male;153;126;53,8;81
Female;178;102;32,2;26
Male;161;133;51,3;66
Male;172;83;28,1;47
Male;169;54;18,9;67
Female;178;82;25,9;77
Female;159;116;45,9;75
Female;167;49;17,6;23
Female;181;52;15,9;57
Male;166;133;48,3;65
Female;200;131;32,8;76
Male;186;93;26,9;25
Male;165;54;19,8;73
Female;185;74;21,6;80
Male;173;103;34,4;55
Male;154;134;56,5;85
Female;170;51;17,6;34
Male;157;134;54,4;83
Female;159;51;20,2;76
Female;175;52;17;63
Female;159;104;41,1;21
Female;176;76;24,5;27
Male;185;69;20,2;42
Male;170;47;16,3;33
Female;158;63;25,2;49
Male;189;95;26,6;37
Male;180;80;24,7;34
Female;188;64;18,1;77
Female;168;114;40,4;84
Male;189;56;15,7;68
Male;180;81;25;49
Bigender;190;45;12,5;53
Bigender;196;99;25,8;85
Male;204;117;28,1;75
